"Team","year","WinPCT","Wins"
"Mavericks",2003,86.1,"37"
"Lakers",2003,84.6,"44"
"Kings",2003,83,"39"
"Pacers",2003,81.6,"40"
"Spurs",2003,80.4,"37"
"Timberwolves",2003,76.5,"39"
"Pistons",2003,75.9,"41"
"Heat",2003,72.9,"35"
"Grizzlies",2003,72.1,"31"
"Nuggets",2003,69.8,"30"
"Nets",2003,69.6,"32"
"Jazz",2003,68.3,"28"
"Warriors",2003,65.9,"27"
"Rockets",2003,65.1,"28"
"Pelicans",2003,63.6,"28"
"Bucks",2003,62.8,"27"
"Blazers",2003,61,"25"
"Cavaliers",2003,56.1,"23"
"Knicks",2003,53.5,"23"
"76ers",2003,51.2,"21"
"Thunder",2003,50,"20"
"Clippers",2003,45,"18"
"Celtics",2003,44.2,"19"
"Raptors",2003,43.9,"18"
"Hawks",2003,43.9,"18"
"Suns",2003,43.9,"18"
"Wizards",2003,41.5,"17"
"Bulls",2003,34.2,"14"
"Magic",2003,26.8,"11"
"Spurs",2004,88.7,"47"
"Heat",2004,83.7,"41"
"Pistons",2004,77.4,"41"
"Kings",2004,72.1,"31"
"Nuggets",2004,72.1,"31"
"Suns",2004,71.4,"35"
"Cavaliers",2004,70.7,"29"
"Wizards",2004,69.6,"32"
"Mavericks",2004,66.7,"32"
"Thunder",2004,66,"31"
"Bulls",2004,65.9,"29"
"Clippers",2004,65.9,"27"
"Celtics",2004,62.2,"28"
"Rockets",2004,61.4,"27"
"76ers",2004,60.5,"26"
"Grizzlies",2004,60.5,"26"
"Magic",2004,58.5,"24"
"Timberwolves",2004,58.5,"24"
"Pacers",2004,57.5,"27"
"Bucks",2004,56.1,"23"
"Nets",2004,55.8,"24"
"Knicks",2004,53.7,"22"
"Lakers",2004,53.7,"22"
"Raptors",2004,53.7,"22"
"Warriors",2004,48.8,"20"
"Jazz",2004,43.9,"18"
"Blazers",2004,43.9,"18"
"Hornets",2004,34.2,"14"
"Pelicans",2004,26.8,"11"
"Hawks",2004,22,"9"
"Pistons",2005,88.2,"45"
"Spurs",2005,81.3,"39"
"Mavericks",2005,80.8,"42"
"Heat",2005,79.3,"42"
"Cavaliers",2005,74.5,"35"
"Suns",2005,73.1,"38"
"Grizzlies",2005,69.8,"30"
"Clippers",2005,68.1,"32"
"Nets",2005,67.4,"31"
"Lakers",2005,65.9,"29"
"Kings",2005,65.9,"29"
"Wizards",2005,63.6,"28"
"Pacers",2005,63.6,"28"
"Magic",2005,63.4,"26"
"Nuggets",2005,62.8,"27"
"Bucks",2005,60.5,"26"
"Timberwolves",2005,58.5,"24"
"Pelicans",2005,58.5,"24"
"76ers",2005,56.1,"23"
"Thunder",2005,53.7,"22"
"Jazz",2005,53.7,"22"
"Bulls",2005,52.3,"23"
"Warriors",2005,51.2,"21"
"Celtics",2005,51.2,"21"
"Hawks",2005,43.9,"18"
"Hornets",2005,41.5,"17"
"Blazers",2005,36.6,"15"
"Raptors",2005,36.6,"15"
"Knicks",2005,36.6,"15"
"Rockets",2005,36.6,"15"
"Mavericks",2006,86.4,"38"
"Suns",2006,78.7,"37"
"Jazz",2006,77.6,"38"
"Spurs",2006,76.9,"40"
"Warriors",2006,73.9,"34"
"Bulls",2006,73.9,"34"
"Raptors",2006,72.7,"32"
"Cavaliers",2006,72.6,"37"
"Rockets",2006,68.9,"31"
"Pistons",2006,65.3,"32"
"Heat",2006,62.8,"27"
"Clippers",2006,61,"25"
"Lakers",2006,60.5,"26"
"Wizards",2006,60.5,"26"
"Nets",2006,59.6,"28"
"Pelicans",2006,58.5,"24"
"Magic",2006,58.1,"25"
"Pacers",2006,53.7,"22"
"Nuggets",2006,53.5,"23"
"76ers",2006,51.2,"21"
"Timberwolves",2006,48.8,"20"
"Thunder",2006,48.8,"20"
"Kings",2006,48.8,"20"
"Hornets",2006,48.8,"20"
"Knicks",2006,46.3,"19"
"Blazers",2006,43.9,"18"
"Bucks",2006,43.9,"18"
"Hawks",2006,43.9,"18"
"Grizzlies",2006,34.2,"14"
"Celtics",2006,29.3,"12"
"Celtics",2007,87.3,"48"
"Jazz",2007,87.2,"41"
"Spurs",2007,83.7,"41"
"Mavericks",2007,81.4,"35"
"Pistons",2007,80,"40"
"Lakers",2007,76.9,"40"
"Nuggets",2007,76.7,"33"
"Pelicans",2007,75,"36"
"Rockets",2007,72.7,"32"
"Suns",2007,72.1,"31"
"Blazers",2007,68.3,"28"
"Cavaliers",2007,68.1,"32"
"Warriors",2007,65.9,"27"
"Hawks",2007,63.6,"28"
"Kings",2007,63.4,"26"
"Magic",2007,63,"29"
"Raptors",2007,60.5,"26"
"Wizards",2007,59.1,"26"
"76ers",2007,52.3,"23"
"Hornets",2007,51.2,"21"
"Nets",2007,51.2,"21"
"Pacers",2007,51.2,"21"
"Bulls",2007,48.8,"20"
"Bucks",2007,46.3,"19"
"Timberwolves",2007,36.6,"15"
"Knicks",2007,36.6,"15"
"Grizzlies",2007,34.2,"14"
"Thunder",2007,31.7,"13"
"Clippers",2007,31.7,"13"
"Heat",2007,22,"9"
"Cavaliers",2008,93.8,"45"
"Lakers",2008,86.8,"46"
"Blazers",2008,81.8,"36"
"Celtics",2008,81.6,"40"
"Rockets",2008,80.9,"38"
"Nuggets",2008,80,"40"
"Jazz",2008,79.1,"34"
"Mavericks",2008,77.8,"35"
"Magic",2008,75.5,"40"
"Hawks",2008,72.3,"34"
"Suns",2008,68.3,"28"
"Bulls",2008,68.2,"30"
"Heat",2008,68.2,"30"
"Pelicans",2008,67.4,"29"
"Spurs",2008,65.9,"29"
"Pacers",2008,61,"25"
"76ers",2008,56.8,"25"
"Hornets",2008,56.1,"23"
"Bucks",2008,53.7,"22"
"Warriors",2008,51.2,"21"
"Pistons",2008,48.8,"21"
"Knicks",2008,48.8,"20"
"Nets",2008,46.3,"19"
"Raptors",2008,43.9,"18"
"Grizzlies",2008,39,"16"
"Thunder",2008,36.6,"15"
"Wizards",2008,31.7,"13"
"Timberwolves",2008,26.8,"11"
"Kings",2008,26.8,"11"
"Clippers",2008,26.8,"11"
"Lakers",2009,84.9,"45"
"Cavaliers",2009,83,"39"
"Nuggets",2009,81.8,"36"
"Magic",2009,81.3,"39"
"Hawks",2009,78.7,"37"
"Suns",2009,77.6,"38"
"Jazz",2009,76.1,"35"
"Hornets",2009,72.1,"31"
"Spurs",2009,69.6,"32"
"Bucks",2009,68.2,"30"
"Mavericks",2009,68.2,"30"
"Thunder",2009,65.9,"29"
"Celtics",2009,62.3,"33"
"Blazers",2009,61.4,"27"
"Raptors",2009,61,"25"
"Pelicans",2009,58.5,"24"
"Bulls",2009,58.1,"25"
"Heat",2009,58.1,"25"
"Rockets",2009,56.1,"23"
"Pacers",2009,56.1,"23"
"Grizzlies",2009,56.1,"23"
"Clippers",2009,51.2,"21"
"Warriors",2009,43.9,"18"
"Knicks",2009,43.9,"18"
"Kings",2009,43.9,"18"
"Pistons",2009,41.5,"17"
"Wizards",2009,36.6,"15"
"76ers",2009,29.3,"12"
"Timberwolves",2009,24.4,"10"
"Nets",2009,19.5,"8"
"Spurs",2010,86.4,"38"
"Bulls",2010,84,"42"
"Celtics",2010,80,"36"
"Nuggets",2010,79.1,"34"
"Heat",2010,75,"39"
"Grizzlies",2010,74.5,"35"
"Mavericks",2010,73.1,"38"
"Blazers",2010,72.7,"32"
"Thunder",2010,72,"36"
"Magic",2010,70.5,"31"
"Lakers",2010,69.6,"32"
"Pelicans",2010,65.9,"29"
"Warriors",2010,63.4,"26"
"76ers",2010,62.8,"27"
"Rockets",2010,61,"25"
"Hawks",2010,59.6,"28"
"Pacers",2010,58.1,"25"
"Clippers",2010,56.1,"23"
"Suns",2010,56.1,"23"
"Bucks",2010,53.7,"22"
"Knicks",2010,53.5,"23"
"Hornets",2010,51.2,"21"
"Jazz",2010,51.2,"21"
"Pistons",2010,51.2,"21"
"Wizards",2010,48.8,"20"
"Nets",2010,46.3,"19"
"Raptors",2010,39,"16"
"Cavaliers",2010,29.3,"12"
"Timberwolves",2010,29.3,"12"
"Kings",2010,26.8,"11"
"Spurs",2011,85,"34"
"Heat",2011,84.8,"39"
"Thunder",2011,81.4,"35"
"Bulls",2011,77.8,"28"
"Lakers",2011,76.9,"30"
"Grizzlies",2011,75.7,"28"
"Celtics",2011,74.4,"32"
"Jazz",2011,71.4,"25"
"Hawks",2011,69.4,"25"
"Clippers",2011,68.4,"26"
"Rockets",2011,66.7,"22"
"Pacers",2011,66.7,"26"
"Knicks",2011,65.7,"23"
"Mavericks",2011,65.7,"23"
"76ers",2011,61.5,"24"
"Nuggets",2011,61.1,"22"
"Blazers",2011,60.6,"20"
"Magic",2011,60,"21"
"Suns",2011,57.6,"19"
"Pistons",2011,54.6,"18"
"Bucks",2011,51.5,"17"
"Kings",2011,48.5,"16"
"Timberwolves",2011,39.4,"13"
"Raptors",2011,39.4,"13"
"Warriors",2011,36.4,"12"
"Cavaliers",2011,33.3,"11"
"Wizards",2011,33.3,"11"
"Pelicans",2011,33.3,"11"
"Nets",2011,27.3,"9"
"Hornets",2011,12.1,"4"
"Nuggets",2012,90.9,"40"
"Heat",2012,87,"47"
"Spurs",2012,84.3,"43"
"Thunder",2012,78.7,"37"
"Clippers",2012,77.3,"34"
"Grizzlies",2012,77.1,"37"
"Pacers",2012,76,"38"
"Knicks",2012,74.5,"35"
"Jazz",2012,73.2,"30"
"Rockets",2012,68.2,"30"
"Warriors",2012,68.1,"32"
"Lakers",2012,67.4,"29"
"Celtics",2012,65.1,"28"
"Nets",2012,62.2,"28"
"Hawks",2012,61.4,"27"
"Mavericks",2012,58.5,"24"
"Bulls",2012,56.5,"26"
"76ers",2012,56.1,"23"
"Wizards",2012,53.7,"22"
"Blazers",2012,53.7,"22"
"Raptors",2012,51.2,"21"
"Bucks",2012,48.8,"21"
"Kings",2012,48.8,"20"
"Timberwolves",2012,48.8,"20"
"Pistons",2012,43.9,"18"
"Suns",2012,41.5,"17"
"Pelicans",2012,39,"16"
"Hornets",2012,36.6,"15"
"Cavaliers",2012,34.2,"14"
"Magic",2012,29.3,"12"
"Spurs",2013,79.6,"43"
"Clippers",2013,79.2,"38"
"Thunder",2013,78.4,"40"
"Pacers",2013,78.4,"40"
"Heat",2013,78.4,"40"
"Rockets",2013,77.3,"34"
"Blazers",2013,73.9,"34"
"Nets",2013,67.4,"31"
"Warriors",2013,65.9,"29"
"Grizzlies",2013,63.6,"28"
"Mavericks",2013,63.6,"28"
"Suns",2013,63.4,"26"
"Raptors",2013,62.2,"28"
"Bulls",2013,61.4,"27"
"Timberwolves",2013,58.5,"24"
"Hawks",2013,58.1,"25"
"Hornets",2013,58.1,"25"
"Nuggets",2013,53.7,"22"
"Pelicans",2013,53.7,"22"
"Wizards",2013,50,"23"
"Magic",2013,46.3,"19"
"Knicks",2013,46.3,"19"
"Cavaliers",2013,46.3,"19"
"Kings",2013,41.5,"17"
"Pistons",2013,41.5,"17"
"Jazz",2013,39,"16"
"Celtics",2013,39,"16"
"Lakers",2013,34.2,"14"
"76ers",2013,24.4,"10"
"Bucks",2013,24.4,"10"
"Warriors",2014,92.3,"48"
"Hawks",2014,81.6,"40"
"Spurs",2014,77.3,"34"
"Blazers",2014,76.7,"33"
"Cavaliers",2014,74.5,"38"
"Grizzlies",2014,74.5,"35"
"Rockets",2014,74,"37"
"Clippers",2014,70.8,"34"
"Thunder",2014,70.7,"29"
"Wizards",2014,69.6,"32"
"Mavericks",2014,65.1,"28"
"Pelicans",2014,65.1,"28"
"Bulls",2014,63.8,"30"
"Raptors",2014,62.8,"27"
"Pacers",2014,56.1,"23"
"Suns",2014,53.7,"22"
"Bucks",2014,53.5,"23"
"Jazz",2014,51.2,"21"
"Celtics",2014,48.8,"21"
"Heat",2014,48.8,"20"
"Nets",2014,47.7,"21"
"Hornets",2014,46.3,"19"
"Nuggets",2014,46.3,"19"
"Pistons",2014,43.9,"18"
"Kings",2014,43.9,"18"
"Magic",2014,31.7,"13"
"76ers",2014,29.3,"12"
"Lakers",2014,29.3,"12"
"Knicks",2014,24.4,"10"
"Timberwolves",2014,22.5,"9"
"Spurs",2015,93.5,"43"
"Warriors",2015,90.9,"50"
"Cavaliers",2015,82.4,"42"
"Raptors",2015,76.9,"40"
"Thunder",2015,76,"38"
"Hornets",2015,72.7,"32"
"Clippers",2015,70.5,"31"
"Blazers",2015,69.6,"32"
"Heat",2015,68.8,"33"
"Celtics",2015,68.2,"30"
"Hawks",2015,65.2,"30"
"Pacers",2015,63.6,"28"
"Bulls",2015,63.4,"26"
"Grizzlies",2015,60.5,"26"
"Pistons",2015,60.5,"26"
"Jazz",2015,58.5,"24"
"Magic",2015,57.5,"23"
"Bucks",2015,56.1,"23"
"Rockets",2015,55.8,"24"
"Wizards",2015,53.7,"22"
"Mavericks",2015,53.5,"23"
"Pelicans",2015,51.2,"21"
"Kings",2015,45,"18"
"Nuggets",2015,43.9,"18"
"Knicks",2015,43.9,"18"
"Timberwolves",2015,34.2,"14"
"Suns",2015,34.2,"14"
"Nets",2015,34.2,"14"
"Lakers",2015,29.3,"12"
"76ers",2015,17.1,"7"
"Warriors",2016,90,"45"
"Wizards",2016,76.6,"36"
"Cavaliers",2016,75.5,"37"
"Spurs",2016,73.5,"36"
"Rockets",2016,72.3,"34"
"Celtics",2016,68.6,"35"
"Pacers",2016,67.4,"29"
"Thunder",2016,67.4,"29"
"Clippers",2016,66.7,"30"
"Raptors",2016,65.2,"30"
"Jazz",2016,65.2,"30"
"Grizzlies",2016,59.1,"26"
"Pistons",2016,58.5,"24"
"Blazers",2016,58.1,"25"
"Bulls",2016,56.8,"25"
"Hawks",2016,56.8,"25"
"Heat",2016,56.1,"23"
"Bucks",2016,54.6,"24"
"Hornets",2016,53.7,"22"
"Nuggets",2016,52.5,"21"
"Pelicans",2016,51.2,"21"
"Mavericks",2016,51.2,"21"
"Timberwolves",2016,48.8,"20"
"Knicks",2016,46.3,"19"
"76ers",2016,41.5,"17"
"Kings",2016,41.5,"17"
"Lakers",2016,41.5,"17"
"Magic",2016,39,"16"
"Suns",2016,35.9,"14"
"Nets",2016,31.7,"13"
"Raptors",2017,80.4,"37"
"Rockets",2017,80.4,"41"
"Spurs",2017,79.1,"34"
"Nuggets",2017,75.6,"31"
"Warriors",2017,75,"39"
"76ers",2017,73.3,"33"
"Timberwolves",2017,72.1,"31"
"Cavaliers",2017,71.2,"37"
"Celtics",2017,71.2,"37"
"Jazz",2017,67.4,"31"
"Thunder",2017,65.9,"29"
"Pacers",2017,65.9,"29"
"Blazers",2017,65.1,"28"
"Bucks",2017,63.6,"28"
"Pistons",2017,61,"25"
"Heat",2017,60.5,"26"
"Pelicans",2017,60,"27"
"Wizards",2017,56.8,"25"
"Clippers",2017,53.7,"22"
"Hornets",2017,51.2,"21"
"Lakers",2017,48.8,"20"
"Knicks",2017,46.3,"19"
"Magic",2017,41.5,"17"
"Bulls",2017,41.5,"17"
"Grizzlies",2017,39,"16"
"Hawks",2017,39,"16"
"Mavericks",2017,36.6,"15"
"Nets",2017,35.9,"14"
"Kings",2017,34.2,"14"
"Suns",2017,24.4,"10"
"Nuggets",2018,79.6,"39"
"Bucks",2018,79.6,"39"
"Spurs",2018,77.3,"34"
"Rockets",2018,76.6,"36"
"Raptors",2018,75.9,"41"
"Blazers",2018,75.5,"37"
"76ers",2018,74.5,"35"
"Jazz",2018,69.8,"30"
"Warriors",2018,69.2,"36"
"Pacers",2018,67.4,"29"
"Celtics",2018,66.7,"30"
"Thunder",2018,65.1,"28"
"Hornets",2018,61,"25"
"Timberwolves",2018,61,"25"
"Pistons",2018,60.5,"26"
"Clippers",2018,59.1,"26"
"Kings",2018,58.5,"24"
"Mavericks",2018,58.5,"24"
"Magic",2018,56.1,"23"
"Lakers",2018,53.7,"22"
"Nets",2018,53.5,"23"
"Wizards",2018,52.5,"21"
"Grizzlies",2018,51.2,"21"
"Pelicans",2018,46.3,"19"
"Heat",2018,46.3,"19"
"Hawks",2018,41.5,"17"
"Cavaliers",2018,31.7,"13"
"Suns",2018,29.3,"12"
"Knicks",2018,22,"9"
"Bulls",2018,22,"9"
"76ers",2019,93.6,"29"
"Bucks",2019,90.3,"28"
"Heat",2019,84.4,"27"
"Clippers",2019,78.1,"25"
"Nuggets",2019,75.8,"25"
"Lakers",2019,74.2,"23"
"Raptors",2019,71.9,"23"
"Celtics",2019,71.9,"23"
"Rockets",2019,68.8,"22"
"Jazz",2019,67.7,"21"
"Pacers",2019,65.6,"21"
"Thunder",2019,60.6,"20"
"Nets",2019,56.3,"18"
"Blazers",2019,56.3,"18"
"Mavericks",2019,55.9,"19"
"Grizzlies",2019,54.6,"18"
"Spurs",2019,53.3,"16"
"Magic",2019,51.6,"16"
"Wizards",2019,50,"16"
"Kings",2019,45.2,"14"
"Bulls",2019,41.2,"14"
"Hawks",2019,41.2,"14"
"Pelicans",2019,40.6,"13"
"Suns",2019,38.2,"13"
"Pistons",2019,34.4,"11"
"Knicks",2019,33.3,"11"
"Hornets",2019,33.3,"10"
"Cavaliers",2019,30.6,"11"
"Timberwolves",2019,25,"8"
"Warriors",2019,23.5,"8"
"Jazz",2020,83.3,"35"
"Nets",2020,79.1,"34"
"76ers",2020,76.7,"33"
"Bucks",2020,76.6,"36"
"Suns",2020,74.5,"35"
"Warriors",2020,67.6,"25"
"Clippers",2020,67.4,"31"
"Knicks",2020,66.7,"26"
"Hawks",2020,65.9,"29"
"Nuggets",2020,65.9,"27"
"Celtics",2020,59,"23"
"Lakers",2020,57.5,"23"
"Heat",2020,55.3,"21"
"Blazers",2020,53.9,"21"
"Mavericks",2020,53.9,"21"
"Wizards",2020,53.9,"21"
"Hornets",2020,50,"18"
"Pelicans",2020,50,"18"
"Grizzlies",2020,48.7,"19"
"Kings",2020,44.4,"16"
"Raptors",2020,44.4,"16"
"Bulls",2020,41.7,"15"
"Spurs",2020,38.9,"14"
"Pacers",2020,37.8,"14"
"Cavaliers",2020,36.1,"13"
"Pistons",2020,36.1,"13"
"Timberwolves",2020,36.1,"13"
"Magic",2020,30.6,"11"
"Thunder",2020,27.8,"10"
"Rockets",2020,25,"9"
"Warriors",2021,79.3,"42"
"Suns",2021,77.1,"37"
"Grizzlies",2021,72.3,"34"
"Mavericks",2021,71.4,"35"
"Heat",2021,70.6,"36"
"Jazz",2021,68.2,"30"
"Hawks",2021,65.9,"29"
"Celtics",2021,64.2,"34"
"Bucks",2021,63.8,"30"
"Bulls",2021,62.8,"27"
"Timberwolves",2021,62.2,"28"
"76ers",2021,59.6,"28"
"Clippers",2021,59.5,"25"
"Cavaliers",2021,59.5,"25"
"Raptors",2021,56.8,"25"
"Nuggets",2021,55.8,"24"
"Hornets",2021,53.7,"22"
"Lakers",2021,51.2,"21"
"Wizards",2021,51.2,"21"
"Nets",2021,47.7,"21"
"Pelicans",2021,46.7,"21"
"Knicks",2021,41.5,"17"
"Blazers",2021,41.5,"17"
"Kings",2021,39,"16"
"Spurs",2021,39,"16"
"Pacers",2021,39,"16"
"Pistons",2021,31.7,"13"
"Magic",2021,29.3,"12"
"Thunder",2021,29.3,"12"
"Rockets",2021,26.8,"11"
"Nuggets",2022,84.6,"44"
"Grizzlies",2022,84.1,"37"
"Warriors",2022,78.7,"37"
"Bucks",2022,75,"33"
"Cavaliers",2022,72.7,"32"
"Celtics",2022,71.2,"37"
"76ers",2022,69.6,"32"
"Suns",2022,68.1,"32"
"Raptors",2022,64.3,"27"
"Pelicans",2022,64.3,"27"
"Heat",2022,64.2,"34"
"Lakers",2022,60,"30"
"Knicks",2022,58.7,"27"
"Thunder",2022,58.5,"24"
"Hawks",2022,56.8,"25"
"Jazz",2022,56.1,"23"
"Mavericks",2022,56.1,"23"
"Kings",2022,55.6,"25"
"Timberwolves",2022,54.6,"24"
"Bulls",2022,53.7,"22"
"Clippers",2022,53.5,"23"
"Nets",2022,53.5,"23"
"Pacers",2022,48.8,"20"
"Magic",2022,48.8,"20"
"Wizards",2022,46.3,"19"
"Blazers",2022,41.5,"17"
"Spurs",2022,35.1,"13"
"Rockets",2022,34.2,"14"
"Hornets",2022,31.7,"13"
"Pistons",2022,22.5,"9"
"Celtics",2023,89.7,"35"
"Nuggets",2023,80.5,"33"
"Thunder",2023,79.5,"31"
"Bucks",2023,75.6,"31"
"Timberwolves",2023,74.4,"29"
"Magic",2023,71.8,"28"
"Rockets",2023,65.9,"27"
"Lakers",2023,65.9,"27"
"Knicks",2023,64.1,"25"
"Clippers",2023,64.1,"25"
"Cavaliers",2023,63.2,"24"
"Pacers",2023,62.5,"25"
"Mavericks",2023,62.5,"25"
"Suns",2023,61,"25"
"Kings",2023,59,"23"
"76ers",2023,59,"23"
"Pelicans",2023,53.9,"21"
"Warriors",2023,51.3,"20"
"Heat",2023,51.3,"20"
"Hawks",2023,51.2,"21"
"Jazz",2023,51.2,"21"
"Bulls",2023,48.8,"20"
"Nets",2023,48.8,"20"
"Raptors",2023,34.2,"14"
"Blazers",2023,27.5,"11"
"Hornets",2023,26.8,"11"
"Spurs",2023,25.6,"10"
"Grizzlies",2023,23.1,"9"
"Pistons",2023,17.5,"7"
"Wizards",2023,17.5,"7"
